Date,LMCADS03,LMCADY,DXY,SPX,BCOM,MXWD,XAU,XAG,LMCADY_acu_5d,LMCADY_std_5d
2003-04-22,-0.0178242163491088,-0.015895061728395,-0.0086354051611607,0.0217037925583793,-0.0077768959649555,0.0155848244739464,-0.001798830760006,0.0154525386313464,0.0014244619313238,0.0092235517686235
2003-04-23,0.0037546933667083,0.0048612200094089,0.0005064316823659,0.008393956351427,-0.0104111727784897,0.0083186938100652,-0.0051058717525153,0.0043478260869567,0.0040808613424317,0.009620991414419
2003-04-24,-0.0130922693266832,-0.0134207240948813,-0.0045555780522372,-0.0082587974146374,-0.0040369226207966,-0.0070714834742505,0.0096603773584904,0.0043290043290042,0.017190688499648,0.0057978758287208
2003-04-25,-0.0025268477574226,-0.0037962670041126,0.000305095087969,-0.0138463732815465,-0.0021945328931863,-0.013572792485937,-0.0035879802661085,-0.002155172413793,0.0035713125244416,0.0109533959723296
2003-04-28,0.0044331855604813,0.0031756113051761,0.0031516876779178,0.0178346925379113,-0.014715375183021,0.0150674897980538,0.0018004501125281,-0.0129589632829373,0.0003957012192654,0.0108667217329272
2003-04-29,0.0110340479192938,0.0106046217157327,-0.0065876152832675,0.0032792619474444,0.0023502609799002,0.0026285949902071,0.0011981428785381,-0.0043763676148798,-0.0067273569579326,0.0095260917666382
2003-04-30,0.0015590894917367,0.0075176194205168,-0.0084676596612935,-0.0010023533513466,0.0101800638692692,0.0062715262427388,0.0128646222887061,0.0226153846153847,0.0031024451638939,0.0123948634818074
2003-05-01,0.0018679950186799,-0.0003108969376651,-0.0050416709538018,-0.0006761767656938,0.0025632011534404,0.0019923371647507,0.0094520750258455,0.0230179028132992,0.0091488869783223,0.0125749253245164
2003-05-02,-0.0142945929148539,-0.0174156429793189,0.0005170630816959,0.0150387427698353,-0.0055287511928804,0.009279086366881,-0.0023408924652523,0.0042016806722691,0.0240984387122652,0.0076792813828955
2003-05-05,0.0,0.0,-0.0039276485788113,-0.0037953724410804,0.0142343608150703,0.002121640735502,0.0038128757882387,0.0041841004184099,0.0313604906282108,0.0072123803880198
2003-05-06,0.0044136191677175,0.0034815635385345,-0.0106879734357164,0.008461496951055,-0.0055289902331733,0.0124004435931042,0.0058436815193572,-0.0041666666666665,0.0530361597940788,0.0107583458471131
2003-05-07,0.0144381669805397,0.0173474215423434,0.002517306482064,-0.0051049347702779,0.0069217841051196,-0.0044313881696873,-0.00639070442992,-0.0125523012552302,0.031798269899199,0.0115921480615421
2003-05-08,0.0077351485148515,0.0057355448767633,-0.006800585896631,-0.0100578731094426,0.0094697169456428,-0.0101025256314077,0.0192954246455194,0.0127118644067798,0.0308696951290904,0.011612067554269
2003-05-09,-0.0021492170709241,-0.0024660912453761,0.0005267038870746,0.0142784182902844,0.0154330930791828,0.0111150406709441,-0.0002868205937185,0.0,0.0281033151530583,0.0121787309637144
2003-05-12,0.0092307692307691,0.0072620519159456,-0.0045272688987155,0.0125346846509037,0.0066136125690365,0.0103432768700344,0.0077463778510973,0.0146443514644349,0.0193384078118046,0.0125097121182396
2003-05-13,0.0219512195121951,0.0251572327044025,0.0015864621893177,-0.002973198886902,0.0139674464880776,-0.0016320474777447,-0.003985765124555,-0.0051546391752576,-0.0098826418703221,0.004026826339738
2003-05-14,0.0011933174224343,-0.0038904683525362,-0.0012671594508976,-0.0032049241218296,0.0057773360742845,-0.0006935156288701,0.0074317564670571,0.0051813471502588,0.0098760447079961,0.0086826262932526
2003-05-15,0.00238379022646,0.0048069701066546,0.006766758299852,0.0078677284728727,-0.0042548641934885,0.0057502602488475,-0.0014186409419776,-0.0144329896907214,0.0050690746013415,0.0085558924744724
2003-05-16,-0.0053507728894173,-0.0052324712214082,-0.011972274732199,-0.0025035123115764,0.0023143565602234,0.0011336192025235,0.0079556755220913,0.0,0.0034583443946033,0.0088742733380642
2003-05-19,-0.0002988643156006,-0.001502855425308,-0.0036139455782313,-0.0249179286243778,-0.0084619163549903,-0.0208251280031509,0.0324171952078928,0.0062761506276149,0.0049611998199113,0.0088065552735597
2003-05-20,-0.0026905829596413,-0.0040638169777242,-0.0051205461915936,-0.001129489449048,0.0026325740311217,-0.0002513952436019,0.0046416382252558,-0.0093555093555093,0.0271496423219016,0.0109511550783543
2003-05-21,0.014388489208633,0.0158682182257821,0.0030023589963543,0.0040120470137974,0.0072986494552109,0.0002011667672499,0.0097839380350592,-0.011542497376705,-0.0016654642369685,0.011644726483108
2003-05-22,0.0002955082742317,0.0,0.0002138122728243,0.0091507656321068,-0.0077605738445427,0.0095534995977473,-0.0121114251110213,-0.0127388535031846,-0.0015164107267583,0.0116459831094349
2003-05-23,-0.0059084194977843,-0.0068432014281464,-0.0054510474561778,0.0014486999259553,0.0010157714093195,0.0037354318159179,0.0046315215910639,-0.0021505376344087,0.0168022005374537,0.0119516570731713
2003-05-26,0.0,0.0,0.0,0.0,0.0,0.0014389917133925,0.0043389830508475,0.0064655172413794,0.031536250927906,0.0127084266546819
2003-05-27,0.0193164933135214,0.0181246255242659,-0.0035464803868887,0.0195666616660594,-0.0051292363950286,0.0111980973144387,-0.0110706088834886,-0.0107066381156316,0.0071679779519193,0.0116739941557073
2003-05-28,-0.0128279883381924,-0.0129468883330881,0.0078731665228646,0.0018287299785597,-0.0080540602257302,0.0037730301842413,-0.0032764505119453,0.002164502164502,0.0131014238536807,0.0100329648609361
2003-05-29,0.0,0.0001490535102102,-0.0079186730872125,-0.0037556912360211,0.0070988743773776,0.0023919941420551,0.0115052732502396,-0.0118790496760258,0.0172195863528877,0.0099480535997134
2003-05-30,0.011222681630242,0.0114754098360656,0.0062560673066553,0.0146897771787204,0.0059474021070311,0.0058439661049964,-0.0129993229519296,-0.0098360655737704,0.0048650556377012,0.0089374490469435
2003-06-02,0.0151869158878503,0.0147340503904522,0.0005359631257368,0.003538849510684,0.0121476536614226,0.0092960201413769,0.0038414048566333,-0.0066225165562914,-0.0230674109428082,0.0066130665094782
2003-06-03,-0.0060414269275028,-0.0062436474517206,0.0020355688879365,0.0047156153050671,-0.0046946443969011,0.0002398541686654,-0.001640016400164,0.0022222222222221,-0.0218765202157124,0.0065609159768888
2003-06-04,-0.0072358900144717,-0.0070134424313267,0.0021383513311237,0.0151097204495862,-0.0055070964852995,0.0105510527073042,-0.0108692676249144,-0.0055432372505541,-0.0141162517948412,0.0066972860650215
2003-06-05,0.0034985422740525,0.0042672160094172,-0.012909420676411,0.0039544127190136,0.009080912526703,0.0074984575957477,0.0206764836138175,0.0033444816053511,-0.0136073484012733,0.0068344435302337
2003-06-06,-0.0011621150493899,-0.0008791208791208,0.0103761348897537,-0.0024037004867998,0.0058598806712182,0.0019313203636535,-0.0135593220338983,0.0088888888888889,-0.0229777818893538,0.0074591433601605
2003-06-09,-0.0125072716695753,-0.0131984161900572,-0.0019255455712452,-0.011976593504495,-0.0067535244955961,-0.0081805359661494,-0.0052233676975944,-0.0026431718061674,-0.0109800260624963,0.0057289216196381
2003-06-10,-0.005301914580265,-0.0050527567246247,0.0027867095391211,0.0091297531585257,0.0043121478412595,0.0042188092529389,-0.0268066878540833,-0.0128091872791519,0.0139074414059301,0.0110067749663856
2003-06-11,0.0008883624518802,0.0007468259895444,-0.0063061137238136,0.0128345721132365,0.0003152812682272,0.0139249468963891,0.0099389464716739,0.0067114093959732,0.0186122140608531,0.0109904395067575
2003-06-12,0.0047337278106509,0.0047761194029851,-0.0010756157900397,0.0010326021574367,-0.0167577238226919,0.0026536312849161,-0.0061858568817657,0.0022222222222221,0.0145688027469652,0.0110421633586047
2003-06-13,-0.0100117785630152,-0.0102495543672014,-0.0069990309034134,-0.0099147730117875,-0.0131815033797321,-0.0056182383804616,0.0090536143726127,0.0155210643015522,0.0180823782007093,0.0100634618318707
2003-06-16,-0.0017846519928613,-0.0012006603631997,0.0019518542615486,0.0223849647484852,0.0002102882230903,0.0156425102726933,0.0070096733492219,0.0065502183406114,0.0120590963554467,0.01109219242515
2003-06-17,0.0196662693682956,0.0198347107438017,0.0022727272727272,0.0009102241921759,0.0067936164448421,0.0049193140545262,0.011694278156759,0.0,-0.0101516167643572,0.0053115408447696
2003-06-18,0.0049678550555229,0.0054515986444674,0.0060468631897203,-0.0015519047901467,-0.0043963674578826,-0.0022417421539024,-0.0165130039906425,-0.0086767895878524,-0.0249810064180536,0.0040888210180121
2003-06-19,-0.0002907822041291,0.0007327080890973,-0.0001073306858431,-0.0152362660753001,0.0027991906817559,-0.012701178412582,0.0111935077654961,0.0021881838074397,-0.0315739699541832,0.0025547300556139
2003-06-20,-0.0081442699243746,-0.0067359789134573,0.0080506655216832,0.0009952749572734,-0.0006181331528531,0.0009288500835966,-0.0109865781098658,-0.0059606986899564,-0.0169782570624914,0.0067867418926872
2003-06-23,-0.0087976539589442,-0.0072239422084623,0.0018102438504952,-0.0141108176239593,-0.0062540677814691,-0.014801410541945,-0.0122558621075605,0.0016034441100885,-0.0214519753219355,0.0076567645744868
2003-06-24,-0.0005917159763313,-0.0023760023760023,0.0032950680272108,0.0018438531437188,-0.0077163189057947,-0.0035793340554797,-0.0175637393767704,-0.0087719298245614,-0.025449265813915,0.0076154788529003
2003-06-25,-0.0074008288928359,-0.0093777910092289,-0.0028604725076808,-0.0082668158015151,0.0116010702043345,-0.0011343763293472,0.0017301038062282,0.0088495575221239,0.0016438581213983,0.0121126452653201
2003-06-26,-0.0065612883984491,-0.0058602554470322,0.0090310242243942,0.0107656974121312,-0.0216635379627915,0.0014669001088343,-0.0093552101324122,-0.0065789473684209,-0.0043506283283281,0.0131321349498342
2003-06-27,0.0069048333833683,0.0078597339782344,0.0007370748657471,-0.0097380860603355,0.0050615608193695,-0.0038745038745038,0.003196280691559,-0.0044150110375277,-0.0065915316307842,0.0127935887150498
2003-06-30,-0.013118664281455,-0.0116976604679064,-0.0032617845117844,-0.0017618979328429,0.0043326165794794,-0.0035101034057488,0.0033309196234612,0.0110864745011085,0.0191502242765664,0.0127519453908861
2003-07-01,-0.0075528700906344,-0.0063732928679818,-0.0045392167212077,0.0080246280143663,0.0052622124265249,0.0041888804265042,0.0125577367205542,0.0032456140350878,0.0313314099219124,0.0114080669919408
2003-07-02,0.0149162861491629,0.0177153329260844,-0.0018027571580063,0.0116357195211336,0.0004166770477957,0.0136518771331057,0.0021382751247327,0.0142519891579959,0.0177617684379363,0.0094494057055458
2003-07-03,-0.010497900419916,-0.0118547418967587,0.0023371932433868,-0.0081006289308175,-0.0026613285517014,-0.0003741114852227,-0.0009957325746799,0.0086206896551723,0.0361042720569009,0.003908759743646
2003-07-04,0.0048499545316762,0.0056188306757782,0.0021197668256491,0.0,0.0,-0.0021519461077843,-0.0008543357539512,-0.0042735042735041,0.0294599506105395,0.0054249409731428
2003-07-07,0.0147812971342382,0.0140440954394442,0.0101533580116341,0.0189915795881099,0.0047143126532152,0.0161744022503516,-0.0074105743195098,0.0150214592274677,0.0349201813186241,0.0075926936151682
2003-07-08,0.0053507728894173,0.0058078927773641,0.0032457334310542,0.0034049501204675,0.0046656245286382,0.0008304498269895,-0.0109117013639626,0.0021141649048626,0.0240777661016743,0.0093561053808773
2003-07-09,0.0047309284447072,0.0041456914421083,-0.0028177833437694,-0.0055862041593903,0.0088485987941406,-0.0042870972203015,0.0002903178980984,0.0147679324894514,0.0186309325459329,0.0097618963250256
2003-07-10,0.0070629782224838,0.0064877617222058,-0.0016745159602301,-0.0134802087386874,-0.0101636242029545,-0.0108333333333333,0.0026121027427077,0.0,0.0099717753402296,0.0099163684688857
2003-07-11,0.0005844535359438,-0.0010254907705831,0.0042981444595868,0.0095478911702233,-0.0004091817305055,0.0048675465693157,-0.0007236937328122,-0.004158004158004,0.006499949993012,0.0102950117300879
2003-07-14,0.0192757009345794,0.0195043261475289,0.0028183716075156,0.0057306590257879,0.0012801777549886,0.0093619003260363,0.0060834298957126,-0.0020876826722338,-0.0232054837033364,0.0034764888193824
2003-07-15,-0.0051575931232091,-0.0050345224395856,0.0096804413448527,-0.0034267726575419,-0.0090223343529798,-0.0054450648331871,-0.0148286783760438,-0.0271966527196652,-0.0200849777537389,0.0036632830044218
2003-07-16,-0.0023041474654378,-0.001301142113633,-0.0028865979381443,-0.0064173047320125,-0.0059909894003584,-0.0067276017259777,0.0040917726143505,0.0021505376344086,-0.0143584041605365,0.005268267142254
